"sha256","duplicate_count","original_path","file_size"
"355818FD306D73C8DEF63CFEC6D5CD49F3AC6F825122AA000EF82A73AF997EEF","2","addintional info to add\dasdasdas ffds\66 - What is a Virus Hoax Identifying Virus Hoaxes Online Scams Awareness Edureka.txt","15371"
"6179F35188E4C429FA5B49A6464B9F312D984809B6F64690CD95AFBC1594E100","2","addintional info to add\68 - Cyber Kill Chain What is Cyber Kill Chain The Seven Stages of a Cyberattack Edur.txt","7980"
"6179F35188E4C429FA5B49A6464B9F312D984809B6F64690CD95AFBC1594E100","2","addintional info to add\dasdasdas ffds\68 - Cyber Kill Chain What is Cyber Kill Chain The Seven Stages of a Cyberattack Edur.txt","7980"
"06698FBE74A697E065B8DA8D769A888CC9C89E208F9D8AB1D8EBEA4DA117ED99","2","addintional info to add\69 - Phishing Attacks Explained How to Avoid Getting Phished (Scammed Online) Edureka.txt","8440"
"06698FBE74A697E065B8DA8D769A888CC9C89E208F9D8AB1D8EBEA4DA117ED99","2","addintional info to add\dasdasdas ffds\69 - Phishing Attacks Explained How to Avoid Getting Phished (Scammed Online) Edureka.txt","8440"
"EE09A692E2309F3F95B0675AC0D14AF83979EAAFCD82A03BF09E5DEEF861F787","2","addintional info to add\70 - Cybersecurity Skills You NEED To Learn (2026) The Most In-Demand Cybersecurity S.txt","10727"
"EE09A692E2309F3F95B0675AC0D14AF83979EAAFCD82A03BF09E5DEEF861F787","2","addintional info to add\dasdasdas ffds\70 - Cybersecurity Skills You NEED To Learn (2026) The Most In-Demand Cybersecurity S.txt","10727"
"E6C06095AB208A6E7413670A90729F5FCEE5281D7A8D0A1045A963509B0DE041","2","addintional info to add\71 - DDoS Attack What is a DDoS Attack DDoS Attack Explained Edureka.txt","10597"
"E6C06095AB208A6E7413670A90729F5FCEE5281D7A8D0A1045A963509B0DE041","2","addintional info to add\dasdasdas ffds\71 - DDoS Attack What is a DDoS Attack DDoS Attack Explained Edureka.txt","10597"
"790DCE0F546C43F07679CB0E6AC037643286FC8C281A444662E935882B4E3325","2","addintional info to add\72 - What is SSRF Server-Side Request Forgery Explained Impact of SSRF Attacks Edurek.txt","16149"
"790DCE0F546C43F07679CB0E6AC037643286FC8C281A444662E935882B4E3325","2","addintional info to add\dasdasdas ffds\72 - What is SSRF Server-Side Request Forgery Explained Impact of SSRF Attacks Edurek.txt","16149"
"3F816F17C896CE560E000A54E18E543CD6A9E08A86062413572D740B3D7F1E29","2","addintional info to add\73 - Best Antiviruses for Cybersecurity in 2026 Top 10 Antivirus Software Edureka.txt","16912"
"3F816F17C896CE560E000A54E18E543CD6A9E08A86062413572D740B3D7F1E29","2","addintional info to add\dasdasdas ffds\73 - Best Antiviruses for Cybersecurity in 2026 Top 10 Antivirus Software Edureka.txt","16912"
"C59F42A9E368C6027956B825D9D0B33374A0977FF9B191DAE028B7F5B43F1692","6","addintional info to add\failed-videos.txt","31"
"C59F42A9E368C6027956B825D9D0B33374A0977FF9B191DAE028B7F5B43F1692","6","addintional info to add\greg-isenberg-videos-transcripts\failed-videos.txt","31"
"C59F42A9E368C6027956B825D9D0B33374A0977FF9B191DAE028B7F5B43F1692","6","addintional info to add\popular-videos-playlist-transcripts\failed-videos.txt","31"
"C59F42A9E368C6027956B825D9D0B33374A0977FF9B191DAE028B7F5B43F1692","6","addintional info to add\starter-story-videos-transcripts\davie-fogarty-videos-transcripts\failed-videos.txt","31"
"C59F42A9E368C6027956B825D9D0B33374A0977FF9B191DAE028B7F5B43F1692","6","addintional info to add\youtube-playlist-playlist-transcripts\failed-videos.txt","31"
"C59F42A9E368C6027956B825D9D0B33374A0977FF9B191DAE028B7F5B43F1692","6","addintional info to add\youtube-playlist-playlist-transcripts(1)\failed-videos.txt","31"
"A10C66DB8106BCA16A673C160F59B370E4C91D077AF2B2BFFC05434F6AD57089","2","addintional info to add\agent-skills-main\.gitignore","30"
"A10C66DB8106BCA16A673C160F59B370E4C91D077AF2B2BFFC05434F6AD57089","2","addintional info to add\make-interfaces-feel-better-main\.gitignore","30"
"99DF2A3EA088C6C22DE2484DDC7E964D0E9923846F44C63380343ECC64455442","2","addintional info to add\agent-skills-main\skills\react-best-practices\rules\_template.md","631"
"99DF2A3EA088C6C22DE2484DDC7E964D0E9923846F44C63380343ECC64455442","2","addintional info to add\agent-skills-main\skills\react-native-skills\rules\_template.md","631"
"0785B7DDD7346F65CE2F521E1EEE3FE57D6321A1F4A8500F734C09F10C9B24C3","2","addintional info to add\awesome-ai-tools-for-ui-main\.gitignore","34"
"0785B7DDD7346F65CE2F521E1EEE3FE57D6321A1F4A8500F734C09F10C9B24C3","2","addintional info to add\awesome-ai-tools-for-ui-main\awesome-ai-tools-for-ui-main\.gitignore","34"
"CD2F0E92FA4108B1BAC32E022D6E414D482C4FA08066D9206C7FF0FD64A7D24F","2","addintional info to add\awesome-ai-tools-for-ui-main\README.md","9344"
"CD2F0E92FA4108B1BAC32E022D6E414D482C4FA08066D9206C7FF0FD64A7D24F","2","addintional info to add\awesome-ai-tools-for-ui-main\awesome-ai-tools-for-ui-main\README.md","9344"
"5DE8A0C82EA2A9AEA6FEEED0E44CCF8369E49A5AFF5EACD07303DC2725241578","2","addintional info to add\awesome-ai-tools-for-ui-main\assets\readme-banner.png","1347570"
"5DE8A0C82EA2A9AEA6FEEED0E44CCF8369E49A5AFF5EACD07303DC2725241578","2","addintional info to add\awesome-ai-tools-for-ui-main\awesome-ai-tools-for-ui-main\assets\readme-banner.png","1347570"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.agents\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.github\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\brand.md","11435"
"7C5854C93CE4C5D8C3E1A6423C0AD517B5E8B9DC0CA40A285779AE96C73D261D","14","addintional info to add\impeccable-main\skill\reference\brand.md","11435"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.agents\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.github\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\cognitive-load.md","4796"
"944365DEC799C122E89407C56A322A120C2401E27E41D745B57FBFBABE89DA42","14","addintional info to add\impeccable-main\skill\reference\cognitive-load.md","4796"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.agents\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.github\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\color-and-contrast.md","5769"
"87E0E1EE4268839D8EB9A194DE6DD66D747C286A56F92A22D6F8266CA13984E6","14","addintional info to add\impeccable-main\skill\reference\color-and-contrast.md","5769"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.agents\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.github\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\heuristics-scoring.md","8775"
"AB9DF337000D79BD44DA3AB29D8260A75E1EF3331BA7C2995D580979520A1BB9","14","addintional info to add\impeccable-main\skill\reference\heuristics-scoring.md","8775"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.agents\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.github\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\interaction-design.md","7082"
"B11B318017ACF39998E092A49B1A38C8FE44D7DD16DFA525D509CDA2A25688A3","14","addintional info to add\impeccable-main\skill\reference\interaction-design.md","7082"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.agents\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.github\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\motion-design.md","5784"
"6C7697AA18887407F168FA72E65265E5D9857BFFA8445E74D98BA1344B5E017D","14","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\motion-design.md","5784"
